device_id,timestamp,ax,ay,az,azimuth,pitch,roll,lat,lon,speed
bike_v1,1763574264404,2.03986,5.70538,7.40287,-112.81995,-36.61261,15.40553,22.58848,88.42732,7.78
bike_v1,1763574264417,1.69031,4.98952,6.44519,-111.75404,-36.82668,14.69536,22.58848,88.42732,7.78
bike_v1,1763574264440,1.55863,4.54659,10.16578,-110.07709,-23.8492,8.71675,22.58848,88.42732,7.78
bike_v1,1763574264464,1.22823,3.16992,7.27358,-112.39947,-23.25462,9.58461,22.58848,88.42732,7.78
bike_v1,1763574264483,1.81002,7.12036,4.60405,-111.24265,-55.2093,21.46157,22.58848,88.42732,7.78
bike_v1,1763574264496,2.12366,5.07092,12.78743,-113.81359,-21.36528,9.42927,22.58848,88.42732,7.78
bike_v1,1763574264520,0.31603,6.4404,11.0229,-93.10379,-30.28641,1.64226,22.58848,88.42732,7.78
bike_v1,1763574264537,1.82678,4.22816,12.70363,-114.1694,-18.23405,8.18301,22.58848,88.42732,7.78
bike_v1,1763574264563,1.75256,6.74447,6.23211,-108.78687,-46.17288,15.70673,22.58848,88.42732,7.78
bike_v1,1763574264580,2.94487,5.6551,7.97509,-121.07401,-33.63164,20.26709,22.58848,88.42732,7.78
bike_v1,1763574264600,1.45089,6.33266,7.93917,-105.19954,-38.1196,10.35654,22.58848,88.42732,7.78
bike_v1,1763574264616,0.85952,6.75883,4.78601,-100.62588,-54.26723,10.18121,22.58848,88.42732,7.78
bike_v1,1763574264643,1.25935,4.75967,8.82982,-106.11945,-28.0864,8.11705,22.58848,88.42732,7.78
bike_v1,1763574264665,3.11964,6.55054,14.21198,-117.0583,-24.23717,12.38053,22.58848,88.42732,7.78
bike_v1,1763574264680,1.04387,4.76446,8.5473,-103.52095,-28.95627,6.96299,22.58848,88.42732,7.78
bike_v1,1763574264698,0.90501,6.6056,7.3095,-99.56448,-41.88745,7.05802,22.58848,88.42732,7.78
bike_v1,1763574265124,5.39653,5.93044,9.97664,-135.82559,-27.60254,28.40969,22.58848,88.42732,7.78
bike_v1,1763574265136,1.12767,5.32231,11.09952,-102.81464,-25.50359,5.80113,22.58848,88.42732,7.78
bike_v1,1763574265160,0.09337,4.89135,8.43717,-91.20673,-30.10101,0.63406,22.58848,88.42732,7.78
bike_v1,1763574265178,1.41497,5.7796,2.70066,-113.97242,-62.18722,27.65167,22.58848,88.42732,7.78
bike_v1,1763574265203,3.44526,4.68306,12.17452,-127.88137,-20.31082,15.80094,22.58848,88.42732,7.78
bike_v1,1763574265216,1.21625,4.84108,10.81461,-104.97989,-23.98131,6.41675,22.58848,88.42732,7.78
bike_v1,1763574265239,1.22104,4.65672,10.6949,-105.5584,-23.39354,6.51329,22.58848,88.42732,7.78
bike_v1,1763574265256,0.4142,4.7908,11.49456,-95.21458,-22.61261,2.06371,22.58848,88.42732,7.78
bike_v1,1763574265283,4.10606,4.78601,14.58069,-131.89136,-17.53413,15.72771,22.58848,88.42732,7.78
bike_v1,1763574265300,0.79966,7.38132,8.45871,-97.50696,-40.98267,5.40053,22.58848,88.42732,7.78
bike_v1,1763574265318,0.61052,6.12916,4.47237,-98.24728,-53.63002,7.77338,22.58848,88.42732,7.78
bike_v1,1763574265336,4.38857,5.3678,4.50828,-137.54135,-40.46982,44.22911,22.58848,88.42732,7.78
bike_v1,1763574265362,2.94487,3.5099,12.97418,-130.86966,-14.77899,12.78827,22.58848,88.42732,7.78
bike_v1,1763574265383,0.33758,6.61997,7.41005,-93.57529,-41.74734,2.60844,22.58848,88.42732,7.78
bike_v1,1763574265400,2.00874,6.46195,7.39329,-110.73776,-40.146,15.20016,22.58848,88.42732,7.78
bike_v1,1763574265415,3.12683,7.73567,7.36935,-117.57868,-44.01874,22.99159,22.58848,88.42732,7.78
bike_v1,1763574265442,4.37899,4.74531,9.91918,-135.22148,-23.63646,23.8199,22.58848,88.42732,7.78
bike_v1,1763574265456,1.6496,6.91445,-1.75734,-121.39003,-70.78217,43.18872,22.58848,88.42732,7.78
bike_v1,1763574265479,1.72383,2.38462,10.2831,-126.45389,-12.88234,9.51639,22.58848,88.42732,7.78
bike_v1,1763574265500,5.12838,9.22246,10.53688,-124.18991,-38.20247,25.95254,22.58848,88.42732,7.78
bike_v1,1763574265522,1.59693,6.37576,-4.89135,-109.48708,-51.09537,18.08086,22.58848,88.42732,7.78
bike_v1,1763574265536,7.0198,5.71735,26.6762,-141.54138,-11.70978,14.74306,22.58848,88.42732,7.78
bike_v1,1763574265558,-3.2633,2.88022,2.61926,-33.97927,-34.54027,-51.24803,22.58848,88.42732,7.78
bike_v1,1763574265584,4.44364,6.20817,2.57377,-139.93031,-50.40355,59.92046,22.58848,88.42732,7.78
bike_v1,1763574265603,0.39983,5.9065,19.22544,-93.99142,-17.07468,1.19141,22.58848,88.42732,7.78
bike_v1,1763574265616,0.40941,4.51307,2.14042,-99.5701,-64.22556,10.82847,22.58848,88.42732,7.78
bike_v1,1763574265638,0.54348,3.84748,16.07706,-98.19078,-13.45122,1.93614,22.58848,88.42732,7.78
bike_v1,1763574265655,3.77805,5.13077,1.39103,-143.37289,-51.87958,69.78692,22.58848,88.42732,7.78
bike_v1,1763574265681,3.10528,7.57047,16.58224,-113.69563,-24.16768,10.60667,22.58848,88.42732,7.78
bike_v1,1763574265699,-0.14844,5.54976,4.5849,-87.89387,-50.42368,-1.85436,22.58848,88.42732,7.78
bike_v1,1763574265718,-0.43814,3.45004,12.2631,-82.57611,-15.70364,-2.04621,22.58848,88.42732,7.78
bike_v1,1763574266081,3.03824,4.4173,8.74841,-126.90794,-25.50023,19.15164,22.58848,88.42732,7.78
bike_v1,1763574266094,5.47793,4.82671,5.86101,-144.2229,-31.03336,43.06507,22.58848,88.42732,7.78
bike_v1,1763574266118,1.72383,6.3183,7.56328,-108.1517,-39.16292,12.83954,22.58848,88.42732,7.78
bike_v1,1763574266135,0.24421,5.21697,5.23851,-93.40566,-44.85083,2.66908,22.58848,88.42732,7.78
bike_v1,1763574266161,4.83868,6.58645,3.90015,-137.61539,-46.66284,51.12991,22.58848,88.42732,7.78
bike_v1,1763574266180,3.60088,7.55849,4.37181,-126.60057,-53.15453,39.47686,22.58848,88.42732,7.78
bike_v1,1763574266199,2.61926,4.10845,8.66222,-124.56726,-24.41777,16.82411,22.58848,88.42732,7.78
bike_v1,1763574266216,3.73735,6.34703,7.49625,-125.49833,-37.15271,26.49914,22.58848,88.42732,7.78
bike_v1,1763574266241,2.64799,5.31752,11.48977,-118.13055,-24.27457,12.97805,22.58848,88.42732,7.78
bike_v1,1763574266255,2.61447,5.96396,5.22415,-120.24741,-45.59259,26.58605,22.58848,88.42732,7.78
bike_v1,1763574266278,1.82917,1.64242,4.9536,-139.55298,-17.27744,20.2672,22.58848,88.42732,7.78
bike_v1,1763574266300,4.26168,4.93445,11.6861,-132.79846,-21.63794,20.03587,22.58848,88.42732,7.78
bike_v1,1763574266322,0.3711,7.54892,6.94797,-93.69572,-47.33307,3.05734,22.58848,88.42732,7.78
bike_v1,1763574266334,2.52109,6.37336,5.80115,-117.45074,-45.21692,23.48906,22.58848,88.42732,7.78
bike_v1,1763574266358,1.83635,2.82516,10.27112,-123.78532,-15.15041,10.13669,22.58848,88.42732,7.78
bike_v1,1763574266383,2.62165,3.57933,8.89207,-127.88685,-21.11156,16.42712,22.58848,88.42732,7.78
bike_v1,1763574266400,1.88424,6.61278,5.42526,-111.33865,-49.02594,19.15252,22.58848,88.42732,7.78
bike_v1,1763574266414,2.24816,4.33829,4.08451,-123.87759,-42.9381,28.82884,22.58848,88.42732,7.78
bike_v1,1763574266437,2.02071,4.06535,12.62223,-117.27321,-17.64218,9.09536,22.58848,88.42732,7.78
bike_v1,1763574266453,1.84593,5.9879,6.26323,-111.116,-42.52209,16.42155,22.58848,88.42732,7.78
bike_v1,1763574266480,1.92254,6.30154,6.34703,-111.15977,-43.53717,16.8518,22.58848,88.42732,7.78
bike_v1,1763574266499,1.68312,2.73657,15.47373,-121.9044,-9.97159,6.20783,22.58848,88.42732,7.78
bike_v1,1763574266517,3.1795,6.8139,9.82102,-118.22021,-33.42792,17.93908,22.58848,88.42732,7.78
bike_v1,1763574266533,-0.26576,4.59926,7.4316,-86.30762,-31.7361,-2.04804,22.58848,88.42732,7.78
bike_v1,1763574266560,2.81558,5.10923,8.48984,-121.67577,-29.7355,18.34765,22.58848,88.42732,7.78
bike_v1,1763574266579,3.03106,5.66468,10.18972,-120.56455,-28.05077,16.56576,22.58848,88.42732,7.78
bike_v1,1763574266599,2.67432,6.58166,11.08994,-114.33228,-29.98245,13.55794,22.58848,88.42732,7.78
bike_v1,1763574266613,0.79009,4.88417,6.63433,-100.63482,-36.16795,6.7914,22.58848,88.42732,7.78
bike_v1,1763574266640,1.39821,6.75165,3.47638,-109.76623,-60.97061,21.91018,22.58848,88.42732,7.78
bike_v1,1763574266654,1.87227,4.10366,7.5561,-116.59567,-27.79601,13.91658,22.58848,88.42732,7.78
bike_v1,1763574266676,2.53785,4.86262,9.33739,-119.67837,-26.68127,15.20538,22.58848,88.42732,7.78
bike_v1,1763574266698,1.35033,5.85143,6.90009,-105.55877,-39.76843,11.0727,22.58848,88.42732,7.78
bike_v1,1763574266721,2.46124,4.06057,10.96544,-122.48939,-19.8656,12.65061,22.58848,88.42732,7.78
bike_v1,1763574266733,1.67834,5.47315,9.39245,-108.75336,-29.83994,10.13124,22.58848,88.42732,7.78
bike_v1,1763574267076,2.28646,4.47716,11.62624,-118.25845,-20.69922,11.12602,22.58848,88.42732,7.78
bike_v1,1763574267093,0.91219,7.34062,6.30872,-99.52576,-49.03015,8.22749,22.58848,88.42732,7.78
bike_v1,1763574267120,2.25294,3.46202,7.88171,-124.86617,-22.89587,15.95229,22.58848,88.42732,7.78
bike_v1,1763574267133,2.48758,6.2776,11.57118,-113.47148,-27.94156,12.1328,22.58848,88.42732,7.78
bike_v1,1763574267156,2.42054,5.26006,8.7532,-117.19888,-30.0791,15.45781,22.58848,88.42732,7.78
bike_v1,1763574267173,2.01831,8.45871,3.34231,-115.51207,-65.22256,31.12644,22.58848,88.42732,7.78
bike_v1,1763574267201,0.64643,3.21781,6.03339,-102.34751,-27.93692,6.1155,22.58848,88.42732,7.78
bike_v1,1763574267215,3.63919,5.65032,3.86185,-132.77646,-46.79802,43.29973,22.58848,88.42732,7.78
bike_v1,1763574267236,1.99916,5.97832,6.97431,-112.05018,-39.48877,15.99474,22.58848,88.42732,7.78
bike_v1,1763574267252,1.06781,5.60243,3.5913,-106.40983,-56.22693,16.55897,22.58848,88.42732,7.78
bike_v1,1763574267281,2.4349,4.707,8.9184,-119.50729,-26.98293,15.27074,22.58848,88.42732,7.78
bike_v1,1763574267299,2.85868,4.13718,16.89349,-125.27969,-13.57509,9.60448,22.58848,88.42732,7.78
bike_v1,1763574267316,3.37343,7.19458,11.07318,-118.00268,-31.86209,16.94329,22.58848,88.42732,7.78
bike_v1,1763574267333,-0.47884,2.99993,4.53941,-79.75417,-33.31366,-6.02159,22.58848,88.42732,7.78
bike_v1,1763574267360,2.75094,3.36625,0.7422,-146.40523,-49.75433,74.90112,22.58848,88.42732,7.78
bike_v1,1763574267374,2.79403,4.96557,4.46997,-126.47944,-43.289,32.00814,22.58848,88.42732,7.78
bike_v1,1763574267397,1.74537,4.21858,4.56814,-117.14555,-40.78296,20.91063,22.58848,88.42732,7.78
bike_v1,1763574267416,1.47004,7.29992,0.77572,-128.85924,-77.17274,62.17996,22.58848,88.42732,7.78
bike_v1,1763574267439,1.21625,3.87382,5.42047,-109.92467,-34.88905,12.64666,22.58848,88.42732,7.78
bike_v1,1763574267452,4.74052,5.86101,6.19859,-135.38445,-36.90916,37.40782,22.58848,88.42732,7.78
bike_v1,1763574267475,1.4868,5.97593,6.93361,-106.78619,-40.12155,12.10286,22.58848,88.42732,7.78
bike_v1,1763574267499,2.39899,5.01106,9.19613,-117.74034,-27.80109,14.62087,22.58848,88.42732,7.78
bike_v1,1763574267518,0.72544,5.53779,5.39892,-99.55345,-45.47119,7.65289,22.58848,88.42732,7.78
bike_v1,1763574267533,2.02789,2.73657,-1.11091,-140.9006,-49.8042,61.28537,22.58848,88.42732,7.78
bike_v1,1763574267555,3.37822,3.07416,8.02058,-139.57684,-19.45474,22.84054,22.58848,88.42732,7.78
bike_v1,1763574267572,-0.34955,3.5506,6.28717,-83.82596,-29.41719,-3.18225,22.58848,88.42732,7.78
bike_v1,1763574267598,6.39491,10.50336,13.03643,-126.0642,-35.88008,26.12988,22.58848,88.42732,7.78
bike_v1,1763574267618,-0.95768,5.23612,9.31105,-78.63749,-29.22284,-5.87246,22.58848,88.42732,7.78
bike_v1,1763574267635,3.29921,5.75327,1.41737,-138.99779,-58.03051,66.75125,22.58848,88.42732,7.78
bike_v1,1763574267651,2.13802,1.38385,10.15141,-147.42763,-7.59808,11.89343,22.58848,88.42732,7.78
bike_v1,1763574267678,5.4085,7.58004,12.42351,-128.83473,-29.22366,23.52561,22.58848,88.42732,7.78
bike_v1,1763574267700,-1.03908,5.06374,6.53856,-76.4301,-37.41035,-9.02972,22.58848,88.42732,7.78
bike_v1,1763574267715,2.17872,2.96402,0.33758,-146.68832,-53.3571,81.19234,22.58848,88.42732,7.78
bike_v1,1763574267731,2.19788,5.63116,16.42662,-112.1014,-18.76669,7.6209,22.58848,88.42732,7.78
bike_v1,1763574268078,1.75734,2.47082,4.96557,-127.79441,-25.13033,19.48915,22.58848,88.42732,7.78
bike_v1,1763574268094,1.901,6.36858,10.92235,-108.288,-29.87486,9.87323,22.58848,88.42732,7.78
bike_v1,1763574268114,4.52504,4.77164,4.48673,-140.85609,-36.82605,45.24355,22.58848,88.42732,7.78
bike_v1,1763574268131,-0.47884,1.31681,2.85628,-68.73238,-24.45023,-9.51683,22.58848,88.42732,7.78
bike_v1,1763574268159,2.80361,10.71645,6.55054,-112.34132,-56.38035,23.17079,22.58848,88.42732,7.78
bike_v1,1763574268172,2.25773,7.31429,10.16339,-109.64291,-35.08975,12.52452,22.58848,88.42732,7.78
bike_v1,1763574268195,2.25055,0.28252,9.75877,-172.9073,-1.61586,12.9864,22.58848,88.42732,7.78
bike_v1,1763574268220,2.51391,4.20422,6.41407,-124.28286,-31.39442,21.40206,22.58848,88.42732,7.78
bike_v1,1763574268238,1.66158,9.69891,10.19212,-102.09618,-43.2045,9.25922,22.58848,88.42732,7.78
bike_v1,1763574268250,2.1069,6.56011,4.76446,-114.83468,-51.54617,23.85555,22.58848,88.42732,7.78
bike_v1,1763574268274,2.40378,2.70066,4.7884,-134.89928,-26.75053,26.65665,22.58848,88.42732,7.78
bike_v1,1763574268300,6.2369,10.67814,16.62055,-123.54128,-31.02733,20.56871,22.58848,88.42732,7.78
bike_v1,1763574268317,0.90261,9.73961,8.06846,-97.24848,-50.18594,6.38311,22.58848,88.42732,7.78
bike_v1,1763574268335,1.56341,3.78044,3.18908,-119.16973,-46.78702,26.11595,22.58848,88.42732,7.78
bike_v1,1763574268354,1.26653,4.61841,3.2226,-111.98668,-53.14014,21.45564,22.58848,88.42732,7.78
bike_v1,1763574268370,5.93044,9.86172,10.6949,-126.72483,-38.88318,29.00885,22.58848,88.42732,7.78
bike_v1,1763574268397,1.14682,7.85538,8.82024,-100.13315,-41.4501,7.40813,22.58848,88.42732,7.78
bike_v1,1763574268415,1.43413,4.0462,16.57506,-109.8885,-13.66925,4.9451,22.58848,88.42732,7.78
bike_v1,1763574268434,4.01747,8.06846,9.85214,-120.82756,-37.17413,22.18448,22.58848,88.42732,7.78
bike_v1,1763574268451,3.03106,10.47703,10.23042,-110.35759,-44.47717,16.50345,22.58848,88.42732,7.78
bike_v1,1763574268477,2.51391,3.4285,-2.07098,-137.39088,-46.46852,50.51799,22.58848,88.42732,7.78
bike_v1,1763574268491,3.10528,0.48602,17.84159,-171.14989,-1.53731,9.87327,22.58848,88.42732,7.78
bike_v1,1763574268513,2.8084,8.26478,9.68933,-112.34367,-39.32634,16.16393,22.58848,88.42732,7.78
bike_v1,1763574268534,2.32956,9.00699,-3.67031,-116.76839,-64.2359,32.40343,22.58848,88.42732,7.78
bike_v1,1763574268558,1.16119,0.34237,7.48427,-163.64392,-2.58827,8.81914,22.58848,88.42732,7.78
bike_v1,1763574268570,2.77009,5.73411,1.49398,-135.1967,-61.23894,61.66087,22.58848,88.42732,7.78
bike_v1,1763574268593,3.56736,13.35486,2.02071,-129.6629,-72.93362,60.47092,22.58848,88.42732,7.78
bike_v1,1763574268618,-0.02394,0.96247,8.37492,-88.56877,-6.5558,-0.1638,22.58848,88.42732,7.78
bike_v1,1763574268638,5.53779,3.61524,4.43406,-152.24571,-27.00357,51.31603,22.58848,88.42732,7.78
bike_v1,1763574268650,1.88184,8.67898,6.82587,-106.88087,-50.7916,15.41315,22.58848,88.42732,7.78
bike_v1,1763574268673,1.7741,4.0055,0.24181,-141.28749,-65.91477,82.23828,22.58848,88.42732,7.78
bike_v1,1763574268690,0.06464,1.7358,10.95587,-92.15051,-9.00269,0.33806,22.58848,88.42732,7.78
bike_v1,1763574268718,4.96318,12.81616,14.2886,-115.43615,-40.27431,19.1548,22.58848,88.42732,7.78
bike_v1,1763574268734,1.02951,5.37977,3.76368,-105.80455,-54.04662,15.29829,22.58848,88.42732,7.78
bike_v1,1763574268753,1.39582,9.18176,2.99754,-109.58121,-70.19473,24.96927,22.58848,88.42732,7.78
bike_v1,1763574269117,0.26336,2.66953,19.24938,-95.67014,-7.89478,0.78385,22.58848,88.42732,7.78
bike_v1,1763574269131,2.52588,8.00621,-1.4054,-130.9671,-70.14855,60.90852,22.58848,88.42732,7.78
bike_v1,1763574269153,0.48363,5.06852,-2.40617,-100.04428,-64.16268,11.36475,22.58848,88.42732,7.78
bike_v1,1763574269169,1.12527,6.72292,5.38456,-103.1038,-50.70898,11.80389,22.58848,88.42732,7.78
bike_v1,1763574269196,2.13084,7.17542,4.6663,-114.26817,-54.43855,24.54354,22.58848,88.42732,7.78
bike_v1,1763574269216,1.97522,5.55934,15.19121,-110.37579,-19.94597,7.40824,22.58848,88.42732,7.78
bike_v1,1763574269235,1.05345,10.41238,7.57286,-98.38774,-53.71027,7.9195,22.58848,88.42732,7.78
bike_v1,1763574269251,-0.48363,5.07331,6.53617,-83.60262,-37.74254,-4.23176,22.58848,88.42732,7.78
bike_v1,1763574269276,2.33674,5.18345,7.08444,-117.68426,-34.79327,18.25468,22.58848,88.42732,7.78
bike_v1,1763574269290,0.07183,4.35745,6.86657,-91.05978,-32.39732,0.59931,22.58848,88.42732,7.78
bike_v1,1763574269312,1.56581,5.03501,9.01656,-108.87292,-28.81885,9.85168,22.58848,88.42732,7.78
bike_v1,1763574269336,1.82199,9.83299,8.09958,-104.27534,-49.82562,12.67756,22.58848,88.42732,7.78
bike_v1,1763574269356,0.65601,8.10677,6.30154,-96.52129,-51.9917,5.94327,22.58848,88.42732,7.78
bike_v1,1763574269368,1.62087,3.45483,5.71975,-117.67944,-30.16235,15.82178,22.58848,88.42732,7.78
bike_v1,1763574269391,-0.2897,5.84185,-1.92494,-83.18079,-71.57095,-8.55865,22.58848,88.42732,7.78
bike_v1,1763574269417,-0.38307,0.70868,14.29578,-61.58447,-2.83698,-1.53494,22.58848,88.42732,7.78
bike_v1,1763574269435,2.89459,7.60398,5.83946,-118.09142,-49.39954,26.36738,22.58848,88.42732,7.78
bike_v1,1763574269450,0.80206,6.43801,6.48829,-98.98663,-44.55992,7.04694,22.58848,88.42732,7.78
bike_v1,1763574269472,1.62327,10.34056,4.93924,-106.0334,-63.30715,18.19298,22.58848,88.42732,7.78
bike_v1,1763574269489,0.01915,8.71729,9.69412,-90.15457,-41.96291,0.1132,22.58848,88.42732,7.78
bike_v1,1763574269515,1.42455,8.17859,7.19697,-103.10177,-48.10632,11.19626,22.58848,88.42732,7.78
bike_v1,1763574269535,1.77171,3.56736,7.31189,-118.23159,-25.36862,13.62055,22.58848,88.42732,7.78
bike_v1,1763574269552,0.44532,4.58968,6.84981,-96.28603,-33.76804,3.71969,22.58848,88.42732,7.78
bike_v1,1763574269569,0.64165,5.50666,4.02465,-99.61082,-53.49487,9.05837,22.58848,88.42732,7.78
bike_v1,1763574269595,3.27766,8.16183,10.14423,-115.56104,-37.43793,17.90595,22.58848,88.42732,7.78
bike_v1,1763574269619,1.6927,9.41879,9.05966,-103.06006,-45.62213,10.58308,22.58848,88.42732,7.78
bike_v1,1763574269634,-0.69671,7.21612,9.96467,-83.63332,-35.84464,-3.99952,22.58848,88.42732,7.78
bike_v1,1763574269651,-1.06063,3.27527,5.46357,-70.17683,-30.4763,-10.98607,22.58848,88.42732,7.78
bike_v1,1763574269675,2.54264,4.81474,11.04206,-119.39146,-23.02144,12.96739,22.58848,88.42732,7.78
bike_v1,1763574269688,2.00155,3.4668,8.76517,-121.384,-21.08638,12.8631,22.58848,88.42732,7.78
bike_v1,1763574269712,2.24337,6.74447,6.30393,-113.41866,-45.22711,19.58901,22.58848,88.42732,7.78
bike_v1,1763574269734,1.35512,6.04775,-0.39744,-133.78119,-76.85651,73.65432,22.58848,88.42732,7.78
bike_v1,1763574269755,0.28252,5.71257,5.52103,-93.64852,-45.93938,2.92932,22.58848,88.42732,7.78
bike_v1,1763574269768,4.26168,9.39245,6.37576,-123.62273,-50.76846,33.75953,22.58848,88.42732,7.78
bike_v1,1763574270167,0.18196,6.97192,9.73004,-91.72287,-35.61819,1.07135,22.58848,88.42732,7.78
bike_v1,1763574270190,1.84593,8.93995,3.4261,-113.07145,-66.47553,28.31508,22.58848,88.42732,7.78
bike_v1,1763574270210,0.07661,8.4228,9.84975,-90.62992,-40.53386,0.44566,22.58848,88.42732,7.78
bike_v1,1763574270234,4.86741,5.47315,16.022,-133.03378,-18.10007,16.89855,22.58848,88.42732,7.78
bike_v1,1763574270247,-0.28012,5.48033,9.68933,-86.78517,-29.48242,-1.65598,22.58848,88.42732,7.78
bike_v1,1763574270271,0.56743,4.94163,10.53209,-97.00338,-25.10394,3.08388,22.58848,88.42732,7.78
bike_v1,1763574270287,2.48039,5.62159,11.4371,-115.49702,-25.65755,12.23639,22.58848,88.42732,7.78
bike_v1,1763574270314,1.05105,5.79636,5.27203,-103.44688,-47.15591,11.2749,22.58848,88.42732,7.78
bike_v1,1763574270329,0.55545,2.83473,3.15316,-103.52907,-41.52106,9.99061,22.58848,88.42732,7.78
bike_v1,1763574270350,1.96803,6.21295,-1.32399,-129.05487,-69.10444,56.06933,22.58848,88.42732,7.78
bike_v1,1763574270367,-0.1652,8.38449,4.68306,-88.0968,-60.7998,-2.02033,22.58848,88.42732,7.78
bike_v1,1763574270394,1.47483,4.48913,21.30121,-108.44787,-11.87305,3.96066,22.58848,88.42732,7.78
bike_v1,1763574270407,1.92015,10.08917,8.41801,-104.56777,-49.44334,12.84934,22.58848,88.42732,7.78
bike_v1,1763574270430,0.39025,7.33344,6.62715,-94.02898,-47.84688,3.3701,22.58848,88.42732,7.78
bike_v1,1763574270447,-0.03112,6.51462,2.51391,-89.41013,-68.89754,-0.70934,22.58848,88.42732,7.78
bike_v1,1763574270474,0.67277,5.66947,4.97515,-99.02718,-48.47446,7.70117,22.58848,88.42732,7.78
bike_v1,1763574270488,1.21865,4.17549,10.18015,-107.12218,-22.15872,6.8263,22.58848,88.42732,7.78
bike_v1,1763574270510,4.77643,4.51546,16.12016,-137.6712,-15.03325,16.50465,22.58848,88.42732,7.78
bike_v1,1763574270529,-1.25935,6.29914,7.57047,-76.51282,-39.37878,-9.44469,22.58848,88.42732,7.78
bike_v1,1763574270554,0.7446,5.62398,9.76834,-98.3057,-29.85884,4.35897,22.58848,88.42732,7.78
bike_v1,1763574270567,1.74537,3.28484,9.4164,-119.01547,-18.93201,10.50087,22.58848,88.42732,7.78
bike_v1,1763574270590,1.47483,5.41329,7.10838,-107.70783,-36.71027,11.72127,22.58848,88.42732,7.78
bike_v1,1763574270607,0.95289,4.27365,4.24971,-105.86881,-44.45833,12.63813,22.58848,88.42732,7.78
bike_v1,1763574270633,1.01035,4.37421,3.76847,-107.27229,-48.26869,15.00842,22.58848,88.42732,7.78
bike_v1,1763574270647,2.53785,9.39006,2.88262,-121.4017,-67.7551,41.36065,22.58848,88.42732,7.78
bike_v1,1763574270670,1.17316,6.54096,12.76349,-100.9924,-27.03627,5.2516,22.58848,88.42732,7.78
bike_v1,1763574270686,1.48441,7.47709,5.58807,-105.88209,-52.28604,14.8764,22.58848,88.42732,7.78
bike_v1,1763574270714,1.00078,5.51624,8.44435,-101.58452,-32.97174,6.75884,22.58848,88.42732,7.78
bike_v1,1763574270732,0.79966,6.40688,8.53533,-98.28132,-36.7729,5.35234,22.58848,88.42732,7.78
bike_v1,1763574270751,4.00311,4.39815,13.40514,-133.61327,-17.4519,16.62693,22.58848,88.42732,7.78
bike_v1,1763574270767,1.1133,6.47632,17.73385,-100.16962,-20.02567,3.59223,22.58848,88.42732,7.78
bike_v1,1763574270795,0.30885,2.70305,7.48427,-96.7915,-19.84235,2.36307,22.58848,88.42732,7.78
bike_v1,1763574271114,1.00078,8.68377,7.75243,-98.7111,-48.00783,7.35575,22.58848,88.42732,7.78
bike_v1,1763574271128,0.4956,-1.70467,7.5154,106.48045,12.75302,3.77288,22.58848,88.42732,7.78
bike_v1,1763574271151,2.03028,11.23599,4.49631,-110.13108,-66.29491,24.30128,22.58848,88.42732,7.78
bike_v1,1763574271167,-1.30484,6.59842,2.88501,-69.28844,-64.36514,-24.33639,22.58848,88.42732,7.78
bike_v1,1763574271195,6.71574,5.36062,18.67477,-142.61224,-15.11577,19.77937,22.58848,88.42732,7.78
bike_v1,1763574271207,1.93212,8.89685,7.81707,-106.17892,-47.85258,13.88337,22.58848,88.42732,7.78
bike_v1,1763574271231,-2.30322,4.41491,7.56807,-59.87024,-29.16533,-16.92679,22.58848,88.42732,7.78
bike_v1,1763574271252,5.0781,8.25281,-1.04148,-143.57288,-57.86603,78.40982,22.58848,88.42732,7.78
bike_v1,1763574271273,-0.04788,5.72932,7.53455,-89.43993,-37.24905,-0.36412,22.58848,88.42732,7.78
bike_v1,1763574271286,5.47315,6.59842,7.95593,-135.15027,-34.34473,34.52535,22.58848,88.42732,7.78
bike_v1,1763574271310,1.16598,6.608,16.14171,-100.53742,-22.21069,4.13151,22.58848,88.42732,7.78
bike_v1,1763574271336,0.63925,5.98072,5.18584,-98.18486,-48.8577,7.02732,22.58848,88.42732,7.78
bike_v1,1763574271353,0.12689,6.82826,5.44202,-91.48751,-51.43811,1.33574,22.58848,88.42732,7.78
bike_v1,1763574271367,0.94571,4.97036,9.26317,-101.7225,-28.09322,5.82933,22.58848,88.42732,7.78
bike_v1,1763574271390,4.72376,5.25288,9.39245,-135.1624,-26.54834,26.69926,22.58848,88.42732,7.78
bike_v1,1763574271406,0.36871,7.0198,3.01669,-95.9739,-66.59035,6.96826,22.58848,88.42732,7.78
bike_v1,1763574271433,2.04465,5.07571,8.80348,-114.03546,-29.31895,13.07539,22.58848,88.42732,7.78
bike_v1,1763574271451,3.00233,7.185,5.96396,-119.56826,-47.09863,26.72124,22.58848,88.42732,7.78
bike_v1,1763574271469,-0.35195,3.14838,7.94875,-83.30219,-21.58855,-2.53524,22.58848,88.42732,7.78
bike_v1,1763574271486,1.47722,7.75961,6.56251,-104.4927,-49.07835,12.68585,22.58848,88.42732,7.78
bike_v1,1763574271513,2.46603,3.14359,13.61822,-128.7316,-12.79718,10.26406,22.58848,88.42732,7.78
bike_v1,1763574271533,0.7829,6.63673,9.45231,-97.70821,-34.9817,4.73481,22.58848,88.42732,7.78
bike_v1,1763574271550,0.50278,5.23851,9.74679,-95.97276,-28.22452,2.95295,22.58848,88.42732,7.78
